created_at,final_price,id,is_salable,name,price,qty,sku,status,visibility,website_ids,rating,reviews_count,views,sold,Discount,Percentages
11/07/2017 18:34,210,4,TRUE,Coffee coco butter ylang ylang soap 125gm (Copy),210,0,SKU 9480,1,4,[1],0,0,0,0,0,0
04/09/2017 16:55,0,5,TRUE,OW' Real Tulsi Green Tea + Saffron -25 bags,0,0,SKU 11067,1,4,[1],0,0,0,0,0,0
08/06/2017 13:00,400,10,TRUE,Aum Fresh Sundarikalp Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Sundarikalp Tea 50 gm (25 Tea Bags),1,4,[1],60,3,85,1,0,1.176470588
08/06/2017 13:29,495,11,TRUE,Baby natural laundry wash 1000 ml,495,0,Baby natural laundry wash 1000 ml,1,4,[1],0,0,0,0,0,0
08/06/2017 13:42,95,12,TRUE,Kairali Amruthotharam Kashayam (200 ml),95,0,Kairali Amruthotharam Kashayam (200 ml),1,4,[1],80,1,29,1,0,3.448275862
08/06/2017 14:32,400,13,TRUE,Aum Fresh Nidrakar Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Nidrakar Tea 50 gm (25 Tea Bags),1,4,[1],80,1,50,0,0,0
08/06/2017 14:34,400,14,TRUE,Aum Fresh Memory Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Memory Tea 50 gm (25 Tea Bags),1,4,[1],80,2,51,1,0,1.960784314
08/06/2017 14:35,30,15,TRUE,Kairali Balaguluchyedi Kashayam (200 ml),100,0,Kairali Balaguluchyedi Kashayam (200 ml),1,4,[1],100,1,26,0,70,0
08/06/2017 14:36,400,16,TRUE,Aum Fresh Gas Relief Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Gas Relief Tea 50 gm (25 Tea Bags),1,4,[1],70,2,41,0,0,0
08/06/2017 14:39,400,17,TRUE,Aum Fresh Vajikaran Tea 50gm (25 Tea Bags),400,0,Aum Fresh Vajikaran Tea 50gm (25 Tea Bags),1,4,[1],80,2,45,0,0,0
08/06/2017 14:39,170,18,TRUE,Kairali Cheriya Rasnadi Kashayam (200 ml),170,0,Kairali Cheriya Rasnadi Kashayam (200 ml),1,4,[1],60,1,26,0,0,0
08/06/2017 14:41,400,19,TRUE,Aum Fresh Shwas Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Shwas Tea 50 gm (25 Tea Bags),1,4,[1],80,1,23,0,0,0
08/06/2017 14:43,400,20,TRUE,Aum Fresh Stress Free Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Stress Free Tea 50 gm (25 Tea Bags),1,4,[1],80,2,27,0,0,0
08/06/2017 14:47,140,21,TRUE,Kairali Chiruvilwadi Kashayam (200 ml),140,0,Kairali Chiruvilwadi Kashayam (200 ml),1,4,[1],100,1,36,0,0,0
08/06/2017 14:48,400,22,TRUE,Aum Fresh Sandhivata Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Sandhivata Tea 50 gm (25 Tea Bags),1,4,[1],80,1,25,0,0,0
08/06/2017 14:55,130,23,TRUE,Kairali Dasamooladi Kashayam (200 ml),130,0,Kairali Dasamooladi Kashayam (200 ml),1,4,[1],100,1,23,0,0,0
08/06/2017 14:58,400,24,TRUE,Aum Fresh Medohar Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Medohar Tea 50 gm (25 Tea Bags),1,4,[1],100,1,37,0,0,0
08/06/2017 15:00,400,25,TRUE,Aum Fresh Skin Glow Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Skin Glow Tea 50 gm (25 Tea Bags),1,4,[1],100,1,29,0,0,0
08/06/2017 15:03,400,26,TRUE,Aum Fresh Pachak Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Pachak Tea 50 gm (25 Tea Bags),1,4,[1],60,1,13,0,0,0
08/06/2017 15:07,400,27,TRUE,Aum Fresh Hridya Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Hridya Tea 50 gm (25 Tea Bags),1,4,[1],100,1,15,0,0,0
08/06/2017 15:10,400,28,TRUE,Aum Fresh Cold Relief Tea 50 gm (25 Tea Bags),400,0,Aum Fresh Cold Relief Tea 50 gm (25 Tea Bags),1,4,[1],80,2,15,0,0,0
08/06/2017 15:10,145,29,TRUE,Kairali Dhanwantharam Kashayam (200 ml),145,0,Kairali Dhanwantharam Kashayam (200 ml),1,4,[1],100,2,34,0,0,0
08/06/2017 15:15,140,30,TRUE,Kairali Drakshadi Kashayam (200 ml),140,0,Kairali Drakshadi Kashayam (200 ml),1,4,[1],60,1,19,0,0,0
08/06/2017 15:26,175,31,TRUE,Kairali Guggulu Thiktham Kashayam (200 ml),175,0,Kairali Guggulu Thiktham Kashayam (200 ml),1,4,[1],60,1,23,0,0,0
08/06/2017 15:26,400,32,TRUE,Aum Fresh Masala Chai 50 gm (25 Tea Bags),400,0,Aum Fresh Masala Chai 50 gm (25 Tea Bags),1,4,[1],50,2,15,0,0,0
08/06/2017 15:29,110,33,TRUE,Kairali Indukantham Kashayam (200 ml),110,0,Kairali Indukantham Kashayam (200 ml),1,4,[1],90,2,21,0,0,0
08/06/2017 15:33,110,34,TRUE,Kairali Sahacharadi Kashayam (200 ml),110,0,Kairali Sahacharadi Kashayam (200 ml),1,4,[1],60,1,25,0,0,0
08/06/2017 15:47,120,35,TRUE,Kairali Sukumaram Kashayam (200 ml),120,0,Kairali Sukumaram Kashayam (200 ml),1,4,[1],60,1,22,0,0,0
08/06/2017 15:50,165,37,TRUE,Kairali Valiya Rasnadi Kashayam (200 ml),165,0,Kairali Valiya Rasnadi Kashayam (200 ml),1,4,[1],80,1,24,0,0,0
08/06/2017 15:51,680,38,TRUE,Chamong Organic Darjeeling Regular Tea Bag Combo  ( 25 X 4 Box = 100 Tea Bags),680,0,38,1,4,[1],80,2,11,0,0,0
08/06/2017 15:52,110,39,TRUE,Kairali Varanadi Kashayam (200 ml),110,0,Kairali Varanadi Kashayam (200 ml),1,4,[1],100,1,14,0,0,0
08/06/2017 15:54,110,40,TRUE,Kairali Nishakathakadi Kashayam (200 ml),110,0,Kairali Nishakathakadi Kashayam (200 ml),1,4,[1],80,1,22,1,0,4.545454545
08/06/2017 15:55,680,41,TRUE,Chamong Organic Lemon Green Regular Tea Bag Combo ( 25 X 4 Box = 100 Tea Bags),680,0,41,1,4,[1],80,1,7,0,0,0
08/06/2017 15:59,170,42,TRUE,Chamong Organic Lemon Splash Envelope Tea Bag ( 25 X 1 Box = 25 Tea Bags ),170,0,42,1,4,[1],80,2,16,0,0,0
08/06/2017 16:08,165,43,TRUE,Kairali Dadimadi gritham 150gms,165,0,Kairali Dadimadi gritham 150gms,1,4,[1],100,1,9,0,0,0
08/06/2017 16:24,100,45,TRUE,Kairali Kalyana Gudam (250 grams),100,0,Kairali Kalyana Gudam (250 grams),1,4,[1],100,1,13,0,0,0
08/06/2017 16:32,110,46,TRUE,Kairali Manibhadra Gudam (250 grams),110,0,Kairali Manibhadra Gudam (250 grams),1,4,[1],80,1,15,0,0,0
08/06/2017 16:34,145,47,TRUE,Kairali Narasimha Rasayanam (250 grams),145,0,Kairali Narasimha Rasayanam (250 grams),1,4,[1],100,1,14,0,0,0
08/06/2017 16:36,140,48,TRUE,Kairali Thrivrith Lehyam (250 grams),140,0,Kairali Thrivrith Lehyam (250 grams),1,4,[1],100,1,11,0,0,0
08/06/2017 16:44,270,49,TRUE,Kairali Chandraprabha Gulika (100 Pills),270,0,Kairali Chandraprabha Gulika (100 Pills),1,4,[1],100,1,14,0,0,0
08/06/2017 16:46,680,50,TRUE,Chamong Organic Darjeeling Green Envelope Tea Bag Combo ( 25 X 4 Box = 100 Tea Bags ),680,0,50,1,4,[1],60,1,12,0,0,0
08/06/2017 16:47,200,51,TRUE,Kairali Dhanwantharam Gulika (100 Pills),200,0,Kairali Dhanwantharam Gulika (100 Pills),1,4,[1],100,1,13,0,0,0
08/06/2017 16:53,340,52,TRUE,Kairali Kaisore Guggulu (100 Pills),340,0,Kairali Kaisore Guggulu (100 Pills),1,4,[1],100,1,9,0,0,0
08/06/2017 16:53,170,53,TRUE,Chamong Organic Darjeeling Green Envelope Tea Bag ( 25 X 1 Box = 25 Tea Bags ),170,0,53,1,4,[1],80,1,21,0,0,0
08/06/2017 16:56,1070,54,TRUE,Kairali Manasamitram Gulika (100 Pills),1070,0,Kairali Manasamitram Gulika (100 Pills),1,4,[1],60,1,29,0,0,0
08/06/2017 16:57,180,55,TRUE,Chamong Organic Lemon Green Regular Tea Bag ( 25 X 2 Box = 50 Tea Bags ),180,0,55,1,4,[1],100,1,20,0,0,0
08/06/2017 16:59,300,56,TRUE,Kairali Yograj Guggulu (100 Pills),300,0,Kairali Yograj Guggulu (100 Pills),1,4,[1],60,1,12,0,0,0
08/06/2017 17:00,680,57,TRUE,Chamong Organic Tulsi Green Envelope Tea Bag Combo ( 25 X 4 Box = 100 Tea Bags ),680,0,57,1,4,[1],80,1,13,1,0,7.692307692
08/06/2017 17:02,170,58,TRUE,Chamong Organic Tulsi Green Envelope Tea Bag ( 25 X 1 Box = 25 Tea Bags ),170,0,58,1,4,[1],80,1,13,0,0,0
08/06/2017 17:10,65,59,TRUE,Kairali ashta choornam 50gms,65,0,Kairali ashta choornam 50gms,1,4,[1],80,1,11,0,0,0
08/06/2017 17:18,50,60,TRUE,Kairali avipathy choornam 50gms,50,0,Kairali avipathy choornam 50gms,1,4,[1],60,1,10,0,0,0
08/06/2017 17:42,85,61,TRUE,Kairali Dasanakanthi Choornam (50 grams),85,0,Kairali Dasanakanthi Choornam (50 grams),1,4,[1],80,1,14,0,0,0
08/06/2017 17:45,80,62,TRUE,Kairali eladi choornam 50gms,80,0,Kairali eladi choornam 50gms,1,4,[1],60,1,8,0,0,0
08/06/2017 18:00,380,63,TRUE,Amla & Ashwagandha powder 200gm,400,0,Amla & Ashwagandha powder 200gm,1,4,[1],100,1,14,0,5,0
08/06/2017 18:03,300,64,TRUE,Aumfresh Amla powder 200gm,300,0,Aumfresh Amla powder 200gm,1,4,[1],80,1,13,0,0,0
08/06/2017 18:05,65,65,TRUE,Kairali Gulgulupanchapalam Choornam (50 grams),65,0,Kairali Gulgulupanchapalam Choornam (50 grams),1,4,[1],100,1,12,0,0,0
08/06/2017 18:05,200,66,TRUE,Aumfresh Chives flakes 50gm,200,0,Aumfresh Chives flakes 50gm,1,4,[1],80,1,13,0,0,0
08/06/2017 18:07,200,67,TRUE,Aumfresh Garlic granules 50gm,200,0,Aumfresh Garlic granules 50gm,1,4,[1],70,2,21,0,0,0
08/06/2017 18:08,200,68,TRUE,Aumfresh Ginger powder 200gm,200,0,Aumfresh Ginger powder 200gm,1,4,[1],60,1,23,0,0,0
08/06/2017 18:08,45,69,TRUE,Kairali Hinguvachadi Choornam (50 grams),45,0,Kairali Hinguvachadi Choornam (50 grams),1,4,[1],100,1,10,0,0,0
08/06/2017 18:11,150,70,TRUE,Aumfresh Lemon grass powder 50gm,150,0,Aumfresh Lemon grass powder 50gm,1,4,[1],80,1,22,0,0,0
08/06/2017 18:15,200,71,TRUE,Aumfresh Moringa leaf powder 150gm,200,0,Aumfresh Moringa leaf powder 150gm,1,4,[1],80,1,16,0,0,0
08/06/2017 18:15,55,72,TRUE,Kairali Kachoradi Choornam (10 grams),55,0,Kairali Kachoradi Choornam (10 grams),1,4,[1],60,1,11,0,0,0
08/06/2017 18:19,300,73,TRUE,Aumfresh Wheat grass powder 100gm,300,0,Aumfresh Wheat grass powder 100gm,1,4,[1],100,1,19,0,0,0
08/06/2017 18:20,260,74,TRUE,Kairali Kachoradi Choornam (50 grams),260,0,Kairali Kachoradi Choornam (50 grams),1,4,[1],80,1,14,0,0,0
08/06/2017 18:22,300,75,TRUE,Aumfresh Barley grass powder 100gm,330,0,Aumfresh Barley grass powder 100gm,1,4,[1],60,1,32,0,9.090909091,0
08/06/2017 18:25,200,76,TRUE,Aumfresh Spinach powder 150gm,200,0,Aumfresh Spinach powder 150gm,1,4,[1],80,1,24,0,0,0
08/06/2017 18:26,150,77,TRUE,Aumfresh Spring Onion Flakes 50 gm,150,0,Aumfresh Spring Onion Flakes 50 gm,1,4,[1],100,1,23,0,0,0
08/06/2017 18:27,200,78,TRUE,Aumfresh Triphala powder 200gm,200,0,Aumfresh Triphala powder 200gm,1,4,[1],80,1,13,0,0,0
08/06/2017 18:29,280,79,TRUE,Aumfresh Tulsi flakes 100gm,300,0,Aumfresh Tulsi flakes 100gm,1,4,[1],80,1,18,0,6.666666667,0
08/06/2017 18:31,200,80,TRUE,Aumfresh Turmeric Powder 200 gm,200,0,Aumfresh Turmeric Powder 200 gm,1,4,[1],90,2,17,0,0,0
08/06/2017 18:33,75,81,TRUE,Kairali Kottamchukkadi Choornam (100 grams),75,0,Kairali Kottamchukkadi Choornam (100 grams),1,4,[1],100,1,10,1,0,10
08/06/2017 18:56,50,82,TRUE,Kairali Nimbadi Choornam (50 grams),50,0,Kairali Nimbadi Choornam (50 grams),1,4,[1],60,1,10,0,0,0
08/06/2017 18:58,15,83,TRUE,Kairali Rasanadi Choornam (10 grams),15,0,Kairali Rasanadi Choornam (10 grams),1,4,[1],75,4,14,0,0,0
08/06/2017 19:01,70,84,TRUE,Kairali Rasanadi Choornam (50 grams),70,0,Kairali Rasanadi Choornam (50 grams),1,4,[1],80,1,10,0,0,0
08/06/2017 19:06,95,85,TRUE,Kairali Shaddharana Choornam (50 grams),95,0,Kairali Shaddharana Choornam (50 grams),1,4,[1],80,1,11,0,0,0
08/06/2017 19:11,50,86,TRUE,Kairali Thaleespatradi Choornam (50 grams),50,0,Kairali Thaleespatradi Choornam (50 grams),1,4,[1],80,1,19,0,0,0
08/06/2017 19:35,50,87,TRUE,Kairali Vaiswanara Choornam (50 grams),50,0,Kairali Vaiswanara Choornam (50 grams),1,4,[1],100,1,14,0,0,0
08/06/2017 19:38,65,88,TRUE,Kairali Valiya Karpooradi Choornam (50 grams),65,0,Kairali Valiya Karpooradi Choornam (50 grams),1,4,[1],100,1,16,0,0,0
08/06/2017 19:49,70,89,TRUE,Kairali Anu Thailam (10 ml),70,0,Kairali Anu Thailam (10 ml),1,4,[1],60,1,10,0,0,0
08/06/2017 19:51,130,90,TRUE,Kairali Balaguluchyadi Kera Thailam (200 ml),130,0,Kairali Balaguluchyadi Kera Thailam (200 ml),1,4,[1],80,1,19,0,0,0
08/06/2017 19:53,170,91,TRUE,Kairali Balaswagandhadi Thailam (200 ml),170,0,Kairali Balaswagandhadi Thailam (200 ml),1,4,[1],100,1,11,0,0,0
08/06/2017 19:56,75,92,TRUE,Kairali Bala Thailam (10 ml),75,0,Kairali Bala Thailam (10 ml),1,4,[1],90,2,15,0,0,0
08/06/2017 20:03,120,93,TRUE,Kairali Cheriya Chandhanadi Thailam (200 ml),120,0,Kairali Cheriya Chandhanadi Thailam (200 ml),1,4,[1],80,1,10,0,0,0
08/06/2017 20:11,150,94,TRUE,Kairali Dhanwantharam Thailam (200 ml),150,0,Kairali Dhanwantharam Thailam (200 ml),1,4,[1],100,1,8,0,0,0
08/06/2017 20:14,160,95,TRUE,Kairali Dhoordhoorapathradi Kera Thailam (200 ml),160,0,Kairali Dhoordhoorapathradi Kera Thailam (200 ml),1,4,[1],80,1,39,0,0,0
08/06/2017 20:15,160,96,TRUE,Kairali Eladi Kera Thailam (200 ml),160,0,Kairali Eladi Kera Thailam (200 ml),1,4,[1],60,1,7,0,0,0
08/06/2017 20:16,85,97,TRUE,Kairali Gandha Thailam (10 ml),85,0,Kairali Gandha Thailam (10 ml),1,4,[1],80,1,4,0,0,0
09/06/2017 10:56,140,98,TRUE,Kairali Karpasasthyadi Thailam (200 ml),140,0,Kairali Karpasasthyadi Thailam (200 ml),1,4,[1],60,1,4,0,0,0
09/06/2017 11:02,210,99,TRUE,Coffee coco butter ylang ylang soap 125gm,210,0,Coffee coco butter ylang ylang soap 125gm,1,4,[1],100,1,13,0,0,0
09/06/2017 11:16,125,100,TRUE,Kairali Karpooradi Thailam (200 ml),125,0,Kairali Karpooradi Thailam (200 ml),1,4,[1],80,1,6,0,0,0
09/06/2017 11:19,210,101,TRUE,Wheat Germ Orange vit E Soap 125gm,210,0,Wheat Germ Orange vit E Soap 125gm,1,4,[1],100,1,16,0,0,0
09/06/2017 11:22,140,102,TRUE,Kairali Kayyanyadi Kera Thailam (200 ml),140,0,Kairali Kayyanyadi Kera Thailam (200 ml),1,4,[1],80,1,4,0,0,0
09/06/2017 11:24,210,103,TRUE,Moisturizing Aloe Vera Jasmine 125gm,210,0,Moisturizing Aloe Vera Jasmine 125gm,1,4,[1],100,1,36,0,0,0
09/06/2017 11:27,210,104,TRUE,Almond Rose Jojoba soap 125gm,210,0,Almond Rose Jojoba soap 125gm,1,4,[1],60,1,16,0,0,0
09/06/2017 11:28,140,105,TRUE,Kairali Kayyanyadi Thailam (200 ml),140,0,Kairali Kayyanyadi Thailam (200 ml),1,4,[1],60,1,4,0,0,0
09/06/2017 11:32,135,106,TRUE,Kairali Kottamchukkadi Thailam (200 ml),135,0,Kairali Kottamchukkadi Thailam (200 ml),1,4,[1],100,1,7,0,0,0
09/06/2017 11:33,210,107,TRUE,Cinnamon Honey Lavendar 125gm,210,0,Cinnamon Honey Lavendar 125gm,1,4,[1],60,1,14,0,0,0
09/06/2017 11:38,210,108,TRUE,Aromatic Lemongrass Shea Butter Clove 125gm,210,0,Aromatic Lemongrass Shea Butter Clove 125gm,1,4,[1],80,1,22,1,0,4.545454545
09/06/2017 11:41,90,109,TRUE,Kairali Ksheerabala(101) (10 ml),90,0,Kairali Ksheerabala(101) (10 ml),1,4,[1],60,1,7,0,0,0
09/06/2017 11:44,210,110,TRUE,Apple Cider  Bergamot Soap 125gm,210,0,Apple Cider  Bergamot Soap 125gm,1,4,[1],100,1,28,0,0,0
09/06/2017 12:02,165,111,TRUE,Kairali Lakshadi Kuzhambu (200 ml),165,0,Kairali Lakshadi Kuzhambu (200 ml),1,4,[1],60,1,7,0,0,0
09/06/2017 12:05,85,112,TRUE,Kairali Maharajaprasarani Thailam (10 ml),85,0,Kairali Maharajaprasarani Thailam (10 ml),1,4,[1],60,1,8,0,0,0
09/06/2017 12:06,210,113,TRUE,Goat Milk Lavendar Soap 125gm,210,0,Goat Milk Lavendar Soap 125gm,1,4,[1],60,1,22,0,0,0
09/06/2017 12:10,130,114,TRUE,Kairali Nalpamaradi Thailam (200 ml),130,0,Kairali Nalpamaradi Thailam (200 ml),1,4,[1],60,1,6,0,0,0
09/06/2017 12:11,210,115,TRUE,Walnut Cinnamon Scrub Soap 125gm,210,0,Walnut Cinnamon Scrub Soap 125gm,1,4,[1],100,1,16,0,0,0
09/06/2017 12:15,210,116,TRUE,Oatmeal Lemongrass Soap 125gm,210,0,Oatmeal Lemongrass Soap 125gm,1,4,[1],100,1,29,0,0,0
09/06/2017 12:15,180,117,TRUE,Kairali Neelibringadi Kera Thailam (200 ml),180,0,Kairali Neelibringadi Kera Thailam (200 ml),1,4,[1],100,1,3,0,0,0
09/06/2017 12:17,210,118,TRUE,Fuller Earth Papaya Extract 125gm,210,0,Fuller Earth Papaya Extract 125gm,1,4,[1],80,1,11,0,0,0
09/06/2017 12:18,180,119,TRUE,Kairali Neelibringadi Thailam (200 ml),180,0,Kairali Neelibringadi Thailam (200 ml),1,4,[1],100,1,7,0,0,0
09/06/2017 12:20,210,120,TRUE,Creamy Orange Mustard Seeds 125gm,210,0,Creamy Orange Mustard Seeds 125gm,1,4,[1],100,2,21,0,0,0
09/06/2017 12:21,100,121,TRUE,Kairali Pinda Thailam (200 ml),120,0,Kairali Pinda Thailam (200 ml),1,4,[1],80,1,5,0,16.66666667,0
09/06/2017 12:24,145,122,TRUE,Kairali Prabhanjanavimardanam Thailam (200 ml),145,0,Kairali Prabhanjanavimardanam Thailam (200 ml),1,4,[1],80,1,6,0,0,0
09/06/2017 12:25,210,123,TRUE,Pumpkin seed Ylang Ylang 125gm,210,0,Pumpkin seed Ylang Ylang 125gm,1,4,[1],100,1,12,0,0,0
09/06/2017 12:28,135,124,TRUE,Kairali Sudhabala Thailam (200 ml),135,0,Kairali Sudhabala Thailam (200 ml),1,4,[1],80,1,5,0,0,0
09/06/2017 12:30,145,125,TRUE,Kairali Thriphaladi Kera Thailam (200 ml),145,0,Kairali Thriphaladi Kera Thailam (200 ml),1,4,[1],80,1,5,0,0,0
09/06/2017 12:31,210,126,TRUE,Mocha  Calendula Cedar 125gm,210,0,Mocha  Calendula Cedar 125gm,1,4,[1],60,1,18,0,0,0
09/06/2017 12:32,140,127,TRUE,Kairali Valiya Chinchadi Thailam (200 ml),140,0,Kairali Valiya Chinchadi Thailam (200 ml),1,4,[1],80,1,6,0,0,0
09/06/2017 12:34,210,128,TRUE,Calendula  Rosemary Shea Butter 125gm,210,0,Calendula  Rosemary Shea Butter 125gm,1,4,[1],80,1,22,0,0,0
09/06/2017 12:34,165,129,TRUE,Kairali Valiya Narayana Thailam (200 ml),165,0,Kairali Valiya Narayana Thailam (200 ml),1,4,[1],100,1,6,0,0,0
09/06/2017 12:36,150,130,TRUE,Kairali Valiya Sahacharadi Thailam (200 ml),150,0,Kairali Valiya Sahacharadi Thailam (200 ml),1,4,[1],60,1,10,0,0,0
09/06/2017 12:36,210,131,TRUE,Avocado Peppermint Tea Tree Vit E 125gm,210,0,Avocado Peppermint Tea Tree Vit E 125gm,1,4,[1],87,3,22,0,0,0
09/06/2017 12:40,210,132,TRUE,Tulsi Rosemary Shea Butter Vit E Soap 125gm,210,0,Tulsi Rosemary Shea Butter Vit E Soap 125gm,1,4,[1],93,3,12,0,0,0
09/06/2017 12:43,210,133,TRUE,Charcoal Cedar Soap 125gm,210,0,Charcoal Cedar Soap 125gm,1,4,[1],100,1,12,1,0,8.333333333
09/06/2017 12:46,210,134,TRUE,Neem Oil Tea Tree Clove 125gm,210,0,Neem Oil Tea Tree Clove 125gm,1,4,[1],60,1,16,0,0,0
09/06/2017 12:52,210,135,TRUE,Calamine Rosemary Soap 125gm,210,0,Calamine Rosemary Soap 125gm,1,4,[1],100,1,10,0,0,0
09/06/2017 12:55,210,136,TRUE,Mulethi Turmeric Sandal Soap 125gm,210,0,Mulethi Turmeric Sandal Soap 125gm,1,4,[1],100,1,23,0,0,0
09/06/2017 13:47,210,137,TRUE,Honey Rose Vit E 125gm,210,0,Honey Rose Vit E 125gm,1,4,[1],60,1,10,0,0,0
09/06/2017 13:49,210,138,TRUE,Anti-aging Argan Aloe Cucumber 125gm,210,0,Anti-aging Argan Aloe Cucumber 125gm,1,4,[1],80,1,19,0,0,0
09/06/2017 13:58,210,139,TRUE,Turmeric Lemon Clarifying 125gm,210,0,Turmeric Lemon Clarifying 125gm,1,4,[1],60,1,18,0,0,0
09/06/2017 14:04,210,140,TRUE,Green Tea Lemongrass 125gm,210,0,Green Tea Lemongrass 125gm,1,4,[1],80,1,18,0,0,0
09/06/2017 14:09,210,141,TRUE,Tulsi Aloe Honey Geranium 125gm,210,0,Tulsi Aloe Honey Geranium 125gm,1,4,[1],80,1,16,0,0,0
09/06/2017 14:12,210,142,TRUE,Neem Basil Sandalwood 125gm,210,0,Neem Basil Sandalwood 125gm,1,4,[1],100,1,22,0,0,0
09/06/2017 14:16,210,143,TRUE,Sandalwood Almond  Vit E Avocado Neem  125 gm,210,0,Sandalwood Almond  Vit E Avocado Neem  125 gm,1,4,[1],80,1,12,0,0,0
09/06/2017 14:46,650,144,TRUE,Refreshing Bath Oil 150ml,650,0,Refreshing Bath Oil 150ml,1,4,[1],80,1,16,0,0,0
09/06/2017 14:58,950,145,TRUE,Toning 5 Element Massage  Oil 150ml,950,0,Toning 5 Element Massage  Oil 150ml,1,4,[1],80,1,15,0,0,0
09/06/2017 15:01,525,146,TRUE,Baby Soothing Massage Oil 150ml,525,0,Baby Soothing Massage Oil 150ml,1,4,[1],60,1,19,0,0,0
09/06/2017 15:14,525,147,TRUE,Stress Relief Massage Oil 150ml,525,0,Stress Relief Massage Oil 150ml,1,4,[1],80,1,3,0,0,0
09/06/2017 15:19,525,148,TRUE,Deep Sleep Relaxation Oil 150ml,525,0,Deep Sleep Relaxation Oil 150ml,1,4,[1],60,1,3,0,0,0
09/06/2017 15:23,525,149,TRUE,Pain Relief Oil 150ml,525,0,Pain Relief Oil 150ml,1,4,[1],90,2,3,0,0,0
09/06/2017 15:44,75,150,TRUE,Arogya Rahasya Amla juice 500ml,75,0,Arogya Rahasya Amla juice 500ml,1,4,[1],60,1,22,0,0,0
09/06/2017 15:45,140,151,TRUE,Arogya Rahasya Karela juice 500ml,140,0,Arogya Rahasya Karela juice 500ml,1,4,[1],100,1,28,2,0,7.142857143
09/06/2017 15:48,140,152,TRUE,Arogyarahasya Jamun juice 500ml,140,0,Arogyarahasya Jamun juice 500ml,1,4,[1],60,2,38,0,0,0
09/06/2017 15:52,140,153,TRUE,Arogya Rahasya Karela jamun juice 500ml,140,0,Arogya Rahasya Karela jamun juice 500ml,1,4,[1],70,2,38,0,0,0
09/06/2017 15:53,130,154,TRUE,Arogya Rahasya Neem juice 500ml,130,0,Arogya Rahasya Neem juice 500ml,1,4,[1],80,1,22,0,0,0
09/06/2017 15:55,140,155,TRUE,Arogya Rahasya Giloy juice 500ml,140,0,Arogya Rahasya Giloy juice 500ml,1,4,[1],60,1,25,1,0,4
09/06/2017 15:57,110,156,TRUE,Arogyarahasya Turmeric juice 200ml,110,0,Arogyarahasya Turmeric juice 200ml,1,4,[1],80,2,23,1,0,4.347826087
09/06/2017 16:09,259,157,TRUE,Darjeeling Green tea with Rose Petals 10 tea bags,259,0,Darjeeling Green tea with Rose Petals 10 tea bags,1,4,[1],60,1,11,0,0,0
09/06/2017 16:15,239,158,TRUE,Darjeeling Green Tea with Arjun Bark (Ayurvedic Herb) 50gms,239,0,Darjeeling Green Tea with Arjun Bark (Ayurvedic Herb) 50gms,1,4,[1],60,1,12,0,0,0
09/06/2017 16:21,489,159,TRUE,Green tea with lemongrass-50gm,489,0,Green tea with lemongrass-50gm,1,4,[1],100,1,12,0,0,0
09/06/2017 16:24,252,160,TRUE,Darjeeling Green tea with Ginger,252,0,Darjeeling Green tea with Ginger,1,4,[1],60,1,12,0,0,0
09/06/2017 16:29,259,161,TRUE,Green Tea with Indian Masala,259,0,Green Tea with Indian Masala,1,4,[1],100,1,11,0,0,0
09/06/2017 16:36,289,162,TRUE,Organic Moringa Powder ayurvedic shigru powder 100gms,289,0,Organic Moringa Powder ayurvedic shigru powder 100gms,1,4,[1],100,1,16,0,0,0
09/06/2017 16:38,239,163,TRUE,Darjeeling  Black Tea FTGFOP 1 50gms,239,0,Darjeeling  Black Tea FTGFOP 1 50gms,1,4,[1],100,1,10,0,0,0
09/06/2017 16:42,259,164,TRUE,Woods n petals Chamomile Tea -10 bags,259,0,Woods n petals Chamomile Tea -10 bags,1,4,[1],60,1,18,0,0,0
09/06/2017 16:43,425,165,TRUE,Sweet Almond Cocoa Body Butter 100gm,425,0,Sweet Almond Cocoa Body Butter 100gm,1,4,[1],80,1,16,0,0,0
09/06/2017 16:45,489,166,TRUE,Green Tea with Jasmine Flower -10 bags,489,0,Green Tea with Jasmine Flower -10 bags,1,4,[1],100,1,9,0,0,0
09/06/2017 16:47,40,167,TRUE,Arogya rahasyamulu Telugu book,40,0,Arogya rahasyamulu Telugu book,1,4,[1],60,1,36,2,0,5.555555556
09/06/2017 16:49,50,168,TRUE,Arogya Rahasya Godhan Telugu book,50,0,Arogya Rahasya Godhan Telugu book,1,4,[1],60,1,25,0,0,0
09/06/2017 16:51,389,169,TRUE,White Tea -10 bags,389,0,White Tea -10 bags,1,4,[1],100,1,24,0,0,0
